"path_name","signs","hop","net_sign","contribution","lr_annotation"
"Treg->CD8->CD8->Tumor","+,-,-",3,1,5.94204032216161e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Tumor->Macrophage","+,-,-",3,1,5.81160775991429e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->CD8->Tumor","-,+,-",3,1,5.79778990608811e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Tumor->NK","-,+,-",3,1,5.78996491639278e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Treg->CD8->Endo","+,-,-",3,1,5.71983395827336e-05,"Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Endo[LR1/LR3/LR4/LR5]"
"Endo->CD8->Treg->Tumor","+,+,+",3,1,5.71968876205876e-05,"Endo-+>CD8[LR8/LR9/LR11/LR12] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->NK->Treg->Tumor","-,+,-",3,1,5.69770894226727e-05,"CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Treg->CD8->Endo","-,+,-",3,1,5.69240055098188e-05,"Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Endo[LR1/LR3/LR4/LR5]"
"CD8->Bcell->Tumor->Treg","+,-,-",3,1,5.55661066812434e-05,"CD8-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->CAF->Tumor","-,+,-",3,1,5.52054004682299e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Macrophage->Treg->Tumor","-,-,+",3,1,5.49337466030947e-05,"CD8-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Bcell->Tumor->CD8->Treg","+,+,+",3,1,5.47613497113129e-05,"Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->Treg->CD8->Tumor","+,-,-",3,1,5.40302715378499e-05,"Endo-+>Treg[LR8/LR9/LR11/LR12] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CAF->CD8->Treg","-,-,+",3,1,5.40151356610099e-05,"Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->Tumor->Treg->CD8","+,-,-",3,1,5.37278186167217e-05,"Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->CD4conv","-,+,-",3,1,5.28472763014751e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Bcell->CD8->Treg","+,-,-",3,1,5.24208124207045e-05,"Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Bcell->Tumor->CD8","-,-,+",3,1,5.21084873489401e-05,"Treg-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->Tumor->CD4conv","-,+,-",3,1,5.18256632168103e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->NK->Treg->Tumor","-,-,+",3,1,5.17307064107177e-05,"CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->CAF->Treg->CD8","-,-,+",3,1,5.13244677810895e-05,"Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"Treg->CD8->Bcell->Tumor","-,+,-",3,1,5.09751552489404e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD4conv->CD8->Tumor","+,-,-",3,1,5.02623943210174e-05,"Treg-+>CD4conv[LR7/LR8/LR10/LR11/LR12] | CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Tumor->Treg->CD8","+,+,+",3,1,4.98561018878981e-05,"Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"CD8->CD8->Treg->Tumor","-,-,+",3,1,4.95833041033532e-05,"CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->Tumor->Treg->Endo","+,+,+",3,1,4.92991812065456e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Endo[LR7/LR8/LR10/LR11]"
"Treg->CAF->CD8->Tumor","-,-,+",3,1,4.92208048988406e-05,"Treg-->CAF[LR1/LR4/LR5/LR6] | CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CD8->Bcell","-,-,+",3,1,4.92032751614869e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->Tumor->Macrophage","-,+,-",3,1,4.84949107151819e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->NK","+,+,+",3,1,4.798508100112e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CD8->CAF","+,+,+",3,1,4.77916253619299e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>CAF[LR7/LR8/LR9/LR10/LR11]"
"CD8->Tumor->CD4conv->Treg","-,+,-",3,1,4.72723229597062e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Endo->Treg->CD8","-,-,+",3,1,4.71459616721053e-05,"Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"CD8->Treg->Tumor->CD4conv","-,-,+",3,1,4.58404952230024e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Endo->CD8->Tumor","-,-,+",3,1,4.56724322914071e-05,"Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Macrophage->Tumor->Treg","+,+,+",3,1,4.52591070613266e-05,"CD8-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->NK->Tumor->Treg","+,+,+",3,1,4.51751880076869e-05,"CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->Tumor->Treg->CD8","+,-,-",3,1,4.51675100581721e-05,"Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD4conv->Treg->Tumor","-,+,-",3,1,4.50948872441006e-05,"CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->NK->Tumor->CD8","+,-,-",3,1,4.50168336149684e-05,"Treg-+>NK[LR7/LR8/LR10/LR11/LR12] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Tumor->CD8->Treg","+,-,-",3,1,4.47536569447848e-05,"Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Bcell->Tumor","+,-,-",3,1,4.46311188933431e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Tumor->CD8->Treg","-,+,-",3,1,4.40716403620131e-05,"Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD4conv->Tumor->Treg","-,-,+",3,1,4.39646890315535e-05,"CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->CAF->Treg->CD8","+,-,-",3,1,4.33401204771286e-05,"Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->NK->Treg->Tumor","+,-,-",3,1,4.29226859602945e-05,"CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->NK->Treg->Tumor","+,+,+",3,1,4.26545372480008e-05,"CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->Endo->Treg->CD8","+,-,-",3,1,4.14703670072188e-05,"Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Macrophage->Tumor","+,+,+",3,1,4.13205982072475e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->NK->Tumor","+,+,+",3,1,4.12439819034243e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Endo->CD8->Treg->Tumor","+,-,-",3,1,4.09370796873296e-05,"Endo-+>CD8[LR8/LR9/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->Tumor","-,-,+",3,1,4.04604369356857e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->CD4conv->Tumor","+,-,-",3,1,4.01388221892629e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Treg->CAF","+,-,-",3,1,3.97112515237978e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CAF[LR1/LR4/LR5/LR6]"
"CD8->Tumor->Treg->CAF","+,+,+",3,1,3.94188205337147e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>CAF[LR7/LR8/LR10/LR11]"
"Treg->Tumor->CD8->Bcell","+,+,+",3,1,3.88785967015507e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Macrophage->Tumor->CD8","-,+,-",3,1,3.85813905183467e-05,"Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Treg->Tumor","+,-,-",3,1,3.85731212415693e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->CD4conv->Tumor","-,+,-",3,1,3.85388597952693e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD4conv[LR7/LR8/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD4conv->Treg->Tumor","-,-,+",3,1,3.83704747708287e-05,"CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->Tumor->CD8->Treg","+,+,+",3,1,3.81925051093161e-05,"Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Tumor->Treg->Bcell","+,+,+",3,1,3.79483910201682e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12]"
"CD8->CAF->Treg->Tumor","+,+,+",3,1,3.67316403868482e-05,"CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-+>Treg[LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Treg->Endo->Tumor->CD8","+,-,-",3,1,3.65192696806559e-05,"Treg-+>Endo[LR7/LR8/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CAF->Treg->CD8","-,+,-",3,1,3.58746883906456e-05,"Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Treg[LR11/LR12] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Bcell->CD8->Tumor","+,+,+",3,1,3.53333558072493e-05,"Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->Tumor->Treg->CD8","+,+,+",3,1,3.47714115178349e-05,"Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"CD8->Bcell->Treg->Tumor","+,+,+",3,1,3.35684063830742e-05,"CD8-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Treg->CAF->CD8->Tumor","+,+,+",3,1,3.33079252164923e-05,"Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-+>CD8[LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Bcell->Treg->Tumor","+,-,-",3,1,3.31136941259939e-05,"CD8-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->Bcell->CD8","+,-,-",3,1,3.24996119466897e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Tumor->CD8->Treg","+,+,+",3,1,3.21073961885162e-05,"Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CD8->Tumor","+,+,+",3,1,3.19703313413236e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Tumor->Treg->Bcell","-,+,-",3,1,3.19364396128756e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Treg->Endo","+,-,-",3,1,3.18564614996386e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Endo[LR1/LR3/LR4/LR5]"
"Tumor->Endo->CD8->Treg","+,-,-",3,1,3.16200822866449e-05,"Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Tumor->CD8->Treg","+,-,-",3,1,3.12127856697287e-05,"Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Macrophage->Tumor->CD8","+,+,+",3,1,3.09477503065878e-05,"Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->CD8->Endo->Treg","-,-,+",3,1,3.08179289976839e-05,"Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Treg[LR8/LR9/LR11/LR12]"
"CD8->CAF->Treg->Tumor","-,-,+",3,1,2.99393536383779e-05,"CD8-->CAF[LR1/LR4/LR5/LR6] | CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Treg->Bcell->CD8->Tumor","-,+,-",3,1,2.97356898072108e-05,"Treg-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Treg->Tumor","+,+,+",3,1,2.95463317467066e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Macrophage->Tumor->Treg->CD8","+,+,+",3,1,2.92313762200621e-05,"Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"Treg->Tumor->CD8->Bcell","+,-,-",3,1,2.83187310941687e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Bcell->Tumor->Treg","-,-,+",3,1,2.71507631263055e-05,"CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->Bcell->CD8","-,-,+",3,1,2.71268326476426e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->Tumor->Bcell","+,-,-",3,1,2.70010370135849e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Tumor->Treg->CD8","+,-,-",3,1,2.66196083422338e-05,"Endo-+>Tumor[LR8/LR9/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Macrophage->Tumor","+,+,+",3,1,2.65068666101456e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CD8->CAF","+,-,-",3,1,2.62682916099636e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->CAF[LR1/LR4/LR5/LR6]"
"Macrophage->Tumor->CD8->Treg","+,-,-",3,1,2.62397366388195e-05,"Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Endo->Treg->Tumor","+,+,+",3,1,2.6030444715302e-05,"CD8-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-+>Treg[LR8/LR9/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Treg->NK->Tumor->CD8","+,+,+",3,1,2.5958173473691e-05,"Treg-+>NK[LR7/LR8/LR10/LR11/LR12] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Endo->CD8->Tumor","+,+,+",3,1,2.49653725525686e-05,"Treg-+>Endo[LR7/LR8/LR10/LR11] | Endo-+>CD8[LR8/LR9/LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->CAF->CD8->Treg","+,-,-",3,1,2.4886075229835e-05,"Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->Bcell","-,+,-",3,1,2.48006958282362e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Bcell->Tumor","+,-,-",3,1,2.47880669108662e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
